area,item_code,target2_code,addr2,lng,addr1,open_info,target2_etc,type,close_info,zipcode,img_name,name,target1_code,target1_etc,idx,item_etc,lat,제공대상,제공인원,제공품목
서울,1,"01,02",1층 Breeze,127.0986946,서울 중랑구 용마산로100길 7,평일 09시 ~ 18시,,1,"매주 일요일, 첫째/셋째 토요일",2184,cf408ef5ebe24e688ead4450811d6aa7.jpeg,브리즈,2,,376,,37.59161095,"결식아동,독거노인",동반 1인,
경기,1,1,원흥힐사이드파크 테그42 고양도래울점,126.8699694,경기 고양시 덕양구 도내동 951,10:00~21:00,,1,,10551,a09d998281984e709f0de35f7e89526e.png,테그42 고양 도래울점,2,,439,,37.6359092,결식아동,동반 1인,
경기,1,1,보광로188,126.9108976,경기 고양시 덕양구 벽제동 563-3,오전11시~저녁11시,,1,무,10267,4a929d71fad24f959bba8fa0b33a2f47.jpg,캠핑하고싶닭 ,2,,886,,37.73111028,결식아동,동반 1인,
경기,99,1,1층,126.8885586,경기 고양시 덕양구 신원로2길 62,11시~24시,,1,월요일 휴무,10570,NULL,델리지오소,3,,35,모든 파스타 제공,37.66100006,결식아동,동반 2인,모든 파스타 제공
경기,99,1,1층 다비치안경,126.8351966,경기 고양시 덕양구 충장로 140,10:00 ~ 21:00,,99,명절 당일 휴무,10495,c043a4f3287647a19c711dd3d97bf2de.jpg,다비치안경 행신점,1,,849,안경테+안경렌즈,37.62473958,결식아동,아이 본인만,안경테+안경렌즈
경기,99,1,"복합상가 2층, 작심스터디카페",126.8321788,경기 고양시 덕양구 화정동 1000-5,오전 08:30 ~ 익일 01:30,,2,,10503,02c517e57c244391b7ae6d6a4c636882.jpeg,작심스터디카페 고양화정점,1,,905,1개월 이용권,37.63010628,결식아동,아이 본인만,1개월 이용권
경기,1,1,1층,126.8325956,경기 고양시 덕양구 화중로130번길 5-11,오전11시~오후10시,,1,매주 월요일 휴무,10477,bbd1bb991a0e4eca86012d0320c0d5cb.png,마라영웅 화정점,1,,959,,37.63911924,결식아동,아이 본인만,
경기,1,1,1층 한남동 그집 백석역점,126.7885863,경기 고양시 일산동구 강송로73번길 53-11,17:00~02:00,,1,매주 월요일,10446,NULL,한남동그집 백석역점,3,,42,,37.64461666,결식아동,동반 2인,
경기,2,1,1층 아이노스,126.7797645,경기 고양시 일산동구 산두로213번길 22,10-Oct,,1,매주 일요일,10358,ec5058e863434bb48fbb3b5f108957d4.jpeg,아이노스,2,,881,,37.67460163,결식아동,동반 1인,
경기,99,1,1층 ,126.7991233,경기 고양시 일산동구 숲속마을로 50-42,11:30~22:00,,1,연중무휴,10306,a8d836eacb2d4c4ab3a32e2e5639eec5.jpg,9라파부대찌개 본점,1,,636,"9라파부대찌개, 제주생고기돈까스 ",37.66792056,결식아동,아이 본인만,"9라파부대찌개, 제주생고기돈까스 "
경기,99,1,101-1호,126.7664578,경기 고양시 일산동구 장항동 752,수 - 일 낮 12시 - 저녁 8시,,1,"월, 화",10401,c6a35a2fe71148bd8e34b83abda7f995.jpg,몽실몽실 케이크,1,,478,케이크,37.66014749,결식아동,아이 본인만,케이크
경기,1,1,1층,126.7781321,경기 고양시 일산동구 정발산동 1131,오전12시30분~오후11시30분,,1,매주 월요일,10357,2f7c69a92700437581f969aa66cd7fe3.png,피자1989정발산점 ,1,,402,,37.67443765,결식아동,아이 본인만,
경기,99,1,웨스턴돔A 3층,126.7720388,경기 고양시 일산동구 정발산로 24,6-Nov,,99,"월,수",10403,b59be36081bc4d7b95cbb6218655e6f1.jpeg,세븐스 예나,1,,407,커트,37.65589641,결식아동,아이 본인만,커트
경기,1,"01,02",B동 115 카페메르시,126.7737861,경기 고양시 일산동구 정발산로42번길 24,평일 11-19시 주말 12-19시,,1,,10403,72fe02d00dac45db973d84f3a1a4d2b7.jpg,카페메르시,1,,907,,37.65618367,"결식아동,독거노인",아이 본인만,
경기,2,1,105호 조은약국,126.7708556,경기 고양시 일산동구 중앙로1261번길 55,10-21(평일) 10-17(토요일),,3,일요일 및 공휴일,10402,6bc2e8ebf7d04ae1ad0fa86175bd66b5.jpeg,조은약국,1,,340,,37.65758391,결식아동,아이 본인만,
경기,1,1,상가1동120호,126.7498934,경기 고양시 일산동구 태극로 8,24시간,,1,없음,10394,ebe1470a07874cde82d541cd913fb787.jpg,집어가 킨텍스원시티점,2,,476,,37.66397143,결식아동,동반 1인,
경기,2,1,1층 핸드메이드브런치카페 ,126.7161943,경기 고양시 일산서구 가좌로 129,9:30~20:00,,1,월요일,10209,b388bffaa1e34642aa3724d75fc8195b.jpg,핸드메이드브런치카페 ,2,,779,,37.68654067,결식아동,동반 1인,
경기,1,1,레이킨스몰2층 228호,126.7516469,경기 고양시 일산서구 대화동 2602,11:00-8:30,,1,연중무휴(임시휴무 네이버에 공지),10391,NULL,수라간,1,,659,,37.66799467,결식아동,아이 본인만,
경기,99,"01,02",1층 드림라운지,126.7545475,경기 고양시 일산서구 성저로 68,"10:00~22:00 (금,토 : ~23:00)",,3,매주 수요일 휴무,10368,47de6044bad3427486503048b7779054.png,드림라운지,1,,712,대관시-카페음료 & 일부 콘텐츠 무료,37.68490596,"결식아동,독거노인",아이 본인만,대관시-카페음료 & 일부 콘텐츠 무료
경기,1,1,105호 ,126.7644833,경기 고양시 일산서구 일산로 576,11:00-22:00,,1,,10374,a18612f411854f488f1b993978cddb4a.jpg,츄러스1500일산후곡점,2,,707,,37.67949901,결식아동,동반 1인,
경기,1,1,107호 샐러디,126.7627988,경기 고양시 일산서구 중앙로 1413,09:30-20:30,,1,연중무휴,10386,NULL,샐러디 주엽역점 ,1,,709,,37.66903726,결식아동,아이 본인만,
경기,1,1,303호 작심스터디카페,126.7676984,경기 고양시 일산서구 탄현동 1655,08:00-02:00,,2,없음,10248,050a612287314237a4ca7dc8ba6054b7.jpg,작심스터디카페일산탄현점,99,고등학생만가능 (중학생은연락주세요),1032,,37.70219013,결식아동,고등학생만가능 (중학생은연락주세요),
경기,99,1,현해프라자 107호,126.7539684,경기 고양시 일산서구 하이파크2로 42,09:00~21:00,,1,매주 일요일 휴무,10234,6acfab4e821e41a7bb2b5a85037901bf.jpg,이샘반찬,1,,57,"반찬,국",37.69906825,결식아동,아이 본인만,"반찬,국"
경기,99,1,든든한병원 1층101호 죽이야기,126.7559165,경기 고양시 일산서구 하이파크2로 60,08:00~20:00,,1,매주 일요일,10234,38fba2ac99c24a65b09fe0ea96cb1921.jpg,죽이야기 든든한병원점,1,,573,야채죽,37.69909546,결식아동,아이 본인만,야채죽
경기,99,1,1층 대디스오피스,126.754701,경기 고양시 일산서구 하이파크3로 6,11:00-22-20,,1,3:00-4:30,10236,ba494d77a34d4d8db7995c42a0042b26.jpeg,대디스오피스,99,"대상자본인(결식아동, 소방관)",75,레귤러피자 무료,37.692547,결식아동,"대상자본인(결식아동, 소방관)",레귤러피자 무료
경기,2,1,서편2맞이방화훼점,126.8848772,경기 광명시 광명역로 21,10:00~21:00,,99,연중무휴,14347,92adc1c2f6354f9f803603d6ec286938.jpg,밀알플라워,1,,966,,37.41636356,결식아동,아이 본인만,
경기,99,1,광명무역센터 b동 112호,126.889187,경기 광명시 일직로 72,11시30분~16시,,1,"일요일,방문전 꼭 전화하고 오세요 조기마감을 자주해요",14348,5761f0b06a224bb0a30911e60380b13e.jpg,도톰카츠 광명점,1,,269,등심카츠,37.42003591,결식아동,아이 본인만,등심카츠
경기,,,동양아파트 상가동,126.8869172,경기 광명시 하안로 196,,,1,,14313,0aa97aee9da64d799fc93a6de662666d.jpg,뚜레쥬르 소하동양점,99,소방관,874,,37.45464833,Nan,소방관,
경기,99,1,1층 김찌개,127.2518853,경기 광주시 경안안길 5,오전11시~오후11시,,1,매주월요일 휴무,12755,79400b8e34f943a6822d2387e0065a3f.jpg,김찌개,1,,350,찌개 또는 짜글이 1인분,37.41450783,결식아동,아이 본인만,찌개 또는 짜글이 1인분
경기,1,1,1층 명랑부대찌개,127.2550912,경기 광주시 문화로 38,10시 22시,,1,없음,12760,859074ecde65408593693b693b118ec8.jpg,명랑부대찌개 경안점,2,,550,,37.40707874,결식아동,동반 1인,
경기,99,"01,02",1층 오케이컴퓨터,127.2513111,경기 광주시 통미로 88,09:00-18:00,,99,일요일,12739,f5eb6810d6bc432baf9c420799f56e41.png,K.com,1,,280,무상수리 및  리뉴얼 pc 지원,37.41687152,"결식아동,독거노인",아이 본인만,무상수리 및  리뉴얼 pc 지원
경기,99,"01,02",1층 브리드로스터스 카페,127.237687,경기 광주시 회안대로 599,평일 am9 - pm9 / 일 am12 - pm7,,1,,12748,1e2fe488ba4d40f6aadf485380a09268.jpg,브리드로스터스,2,,230,음료,37.40641554,"결식아동,독거노인",동반 1인,음료
경기,2,1,1012호 올리브(창고),127.1415797,경기 구리시 건원대로34번길 27,평일  am 11:00~ pm 19:00,,3,"토,일 휴무",11921,15b3d6f3e0574f089ac4bb374ac55d42.jpeg,Olive 올리브,1,,267,,37.60482393,결식아동,아이 본인만,
경기,1,1,파스타아미고,127.1490143,경기 구리시 벌말로70번길 67,11:00~21:00,,1,평일 15:20~16:50 (브레이크타임),11960,NULL,파스타아미고,2,,47,,37.58535545,결식아동,동반 1인,
경기,99,"01,02",유월의정원 꽃집,126.9356912,경기 군포시 곡란로8번길 6,11:00~20:00(토요일~18:00),,3,일요일 휴무,15801,NULL,유월의 정원,1,,618,꽃다발,37.37278392,"결식아동,독거노인",아이 본인만,꽃다발
경기,1,1,1층 프랑킨숯불양념구이치킨,126.9423351,경기 군포시 번영로 602,오전11시~새벽2시,,1,,15831,c9f6eff167ed48dba21a1520239773f6.jpg,프랑킨숯불양념구이치킨,1,,681,,37.36278226,결식아동,아이 본인만,
경기,2,"01,99",105-1호,126.929995,경기 군포시 산본천로 56,8:30~19:30,,1,,15865,NULL,테그42,1,,108,,37.3604095,"결식아동,",아이 본인만,
경기,99,1,3층 싸커코어,126.7066359,경기 김포시 금포로 1117-20,12:00~24:00,,2,법정공휴일,10092,fdef4ed80904467ba4cfd5bac457652e.jpg,싸커코어,1,,172,축구교육지도,37.64529196,결식아동,아이 본인만,축구교육지도
경기,1,1,1층 128호 직구삼,126.6706554,경기 김포시 김포한강1로78번길 7,오전11시 ~ 오후11시,,1,없음,10079,25ca1244180a4fe9aeb66dcd766c6724.jpeg,직구삼 김포장기점,2,,353,,37.64486977,결식아동,동반 1인,
경기,1,1,106호몽쁘띠,126.662923,경기 김포시 김포한강2로 262,오전10.30~오후7시,,1,매즌 토.일.공휴일,10082,dc45dc6814d74c4c8fcfc325bb3755c4.jpg,몽쁘띠,2,,72,,37.64818299,결식아동,동반 1인,
경기,99,1,라베니체마치에비뉴2차 1층 105호,126.67961,경기 김포시 김포한강2로23번길 72,평일 17:00~24:00  주말 12:00~24:00,,1,주말 15:00~17:00 휴무 매주 월요일휴무,10090,5678e5fdac954d6cbaca53e73295c28c.jpeg,두리상회,2,,816,파스타&피자,37.64018635,결식아동,동반 1인,파스타&피자
경기,99,1,,126.6438564,경기 김포시 김포한강8로 169,11:30~22:00,,1,15:00~17:30,10068,b319082051334b8a9832e20584518fd8.jpg,스시호세,1,,713,초밥,37.63761452,결식아동,아이 본인만,초밥
경기,1,1,1층 피자이탈리 구래점,126.6239424,경기 김포시 김포한강9로115번길 8-13,11:00~익일 1:30,,1,둘째 넷째 월요일,10071,NULL,피자이탈리 구래점,1,,473,,37.64786282,결식아동,아이 본인만,
경기,99,2,415호 카페 페브,126.6250439,경기 김포시 김포한강9로75번길 190,11:30~20:30,,1,매주 화요일,10071,2ef07bd5201a47ff933e81a1d1e8d2be.jpg,페브,99,아이 본인 + 형제 자매 1인,158,디저트 1개 + 음료 1잔,37.64503833,독거노인,아이 본인 + 형제 자매 1인,디저트 1개 + 음료 1잔
경기,99,,101호 ,126.6287001,경기 김포시 양촌읍 양곡2로60번길 26,4-Oct,,1,공휴일,10060,74637ce6e83449349bcc940a28ea95a6.jpeg,마음드린케이크,1,,55,생일케이크,37.65661017,Nan,아이 본인만,생일케이크
경기,1,1,홍익돈까스 김포점,126.6785133,경기 김포시 운양동 725-10,11시30분~9시30분,,99,15시~17시,10072,b026569a176349a19cfcad58c6c388d2.jpg,홍익돈까스 김포점,1,,937,,37.65885437,결식아동,아이 본인만,
경기,1,1,1층,126.6710434,경기 김포시 장기동 1394,11시30분 ~ 23시 50분,,1,없음,10079,33a528c2cf9443d381f07fe2102350ad.jpeg,족발야시장 김포장기점,2,,427,,37.64444568,결식아동,동반 1인,
경기,1,"01,02",1층 나란나란,126.6707712,경기 김포시 장기동 1419,10시~22시,,1,월요일 휴무,10079,276025afdb8a4bea960eb93447b3bc45.jpg,나란나란,3,,294,,37.64383126,"결식아동,독거노인",동반 2인,
경기,1,1,1층 이촌옥2nd,126.6737582,경기 김포시 장기동 2054-2,11시30분~21시,,1,주중 오후3시~5시 (브레이크타임),10088,5f500b4085834363b65c6058b3d129f2.jpg,이촌옥 2nd,2,,148,,37.63953747,결식아동,동반 1인,
경기,2,1,김포풍무홈플2층,126.724122,경기 김포시 풍무로 167,오전10시~오후10 시,,99,2째4째수요일,10117,16a334a8471f448f8dc652ad7dcef7f3.jpg,인스타일,1,,943,,37.60996386,결식아동,아이 본인만,
경기,1,1,금강리체빌딩 122호,126.7244002,경기 김포시 풍무로146번길 18,10:30 ~  21:00,,1,,10113,NULL,미스터빠삭 김포풍무점,2,,208,,37.60748662,결식아동,동반 1인,
경기,,,나비야,126.6322509,경기 김포시 하성면 월하로705번길 35-33,,,1,,10011,NULL,주식회사 나비야,,,490,,37.71129252,Nan,Nan,
경기,1,1,1층,127.1660198,경기 남양주시 다산중앙로82번안길 131-70,10~19,,2,,12249,a080c800348f4f079ff12a28f5dcca2e.jpeg,아르떼칠드런 다산점,1,,876,,37.61297801,결식아동,아이 본인만,
경기,1,,동대문엽기떡볶이 별내갈매점,127.117335,경기 남양주시 별내3로 25,오전11시~ 오후10시45분,,1,연중무휴,12110,0f1b85d6912442c5afad29e4f9647b2c.jpg,동대문엽기떡볶이 별내갈매점,99,결식아동가족,517,,37.64450556,Nan,결식아동가족,
경기,1,1,1층 홍콩반점,127.122644,경기 남양주시 별내동 1024-3,11시~9시,,1,없음,12112,cdc6c85186ef4b0997a1ed61702f1a21.jpg,홍콩반점남양주별내점,2,,233,,37.64674901,결식아동,동반 1인,
경기,99,1,4층 403호,127.1191835,경기 남양주시 별내면 청학로68번길 3,21-Dec,,1,월요일,12084,44b452f9a2df431a9ad27ecda518b8b6.jpeg,키즈팡팡,1,,577,식사나 과자 음료 놀이시설,37.70767952,결식아동,아이 본인만,식사나 과자 음료 놀이시설
경기,99,"01,99",꼬꼬스토리,127.1174217,경기 남양주시 별내면 청학로92번길 29,오전11시~오후10시,군인,1,매주 수요일,12080,29196cd0b5eb46bb91c77934240b087e.jpg,꼬꼬스토리,1,,422,컵강정,37.7108146,"결식아동,군인",아이 본인만,컵강정
경기,1,1,로뎀타워 109호,127.1253859,경기 남양주시 별내중앙로 34,오전 11시 ~ 오후 8시,,1,브레이크타임 3시~5시 / 휴무일 (일요일),12113,f2f8b853b42942058b33a7d490f8fc86.jpg,소름돈냉,2,,286,,37.64617112,결식아동,동반 1인,
경기,2,1,로뎀타워 115 송쿡,127.1253859,경기 남양주시 별내중앙로 34,오전11-오후8시50분,,1,"매주 화, 평일 오후 2시30분-5시",12113,301d415db4604f89b63e8d485e411e42.jpg,송쿡,2,,276,,37.64617112,결식아동,동반 1인,
경기,99,"01,99",가온PC,127.2109393,경기 남양주시 와부읍 석실로 471-4,10:00~18:00,기초수급자,99,국가공휴일,12201,NULL,가온정보통신,1,,375,컴퓨터수리,37.60990472,"결식아동,기초수급자",아이 본인만,컴퓨터수리
경기,99,1,다산종합물류,127.1846392,경기 남양주시 진건읍 사릉로 335-16,오전 9시~오후6시(점심시간12시~1시),,3,"주말 및 공휴일, 점심시간",12140,cce5333f2f534403b55ed0005e73fedc.jpg,주식회사 다산글로벌,2,,585,"핫팩, 손소독제",37.652386,결식아동,동반 1인,"핫팩, 손소독제"
경기,,"01,02",303동201호,127.2021781,경기 남양주시 진접읍 부평로48번길 13,3시-10시,,2,,12022,9306cb9a0cab435187987d4959b1b555.jpg,정은희 개인과외,1,,799,,37.7399527,"결식아동,독거노인",아이 본인만,
경기,99,1,장현프라자 220호,127.1808911,경기 남양주시 진접읍 장현로 77,"오전9시-오후6시, 주말 오전9시-오후1시",,3,"공휴일, 토요일 오후",12014,e35102a52e4a4ec49d6c75d0bc1fc899.jpg,한빛안경원,1,,689,기본 안경테와 기본 안경렌즈,37.71761594,결식아동,아이 본인만,기본 안경테와 기본 안경렌즈
경기,99,1,108호 호치킨 진접역점(삼성프라자),127.202318,경기 남양주시 진접읍 해밀예당1로 219,14:00~23:30,,1,,12054,a256304ddf754c829750eabb3a25eb2e.jpg,호치킨 진접역점,1,,112,치킨 단품메뉴,37.72057198,결식아동,아이 본인만,치킨 단품메뉴
경기,99,"01,02",보성빌딩 1층 짜글이 잘하는집 ,127.1457675,경기 남양주시 퇴계원읍 퇴계원리 44-28,"월,화,수,목,금,토,일 아침10시~밤12시",,1,없음,12115,cfd6c76c663d430e9794fa213054616f.jpeg,짜글이 잘하는집 ,2,,195,돼지짜글이 ,37.65945232,"결식아동,독거노인",동반 1인,돼지짜글이 
경기,99,1,1층 식빵의품격,127.2377788,경기 남양주시 평내동 604-5,10:00~8:30  당일빵소진시 조기마감,,1,일요일.국가공휴일,12226,f0f9962ac0d249f2b906771e6dc9f2d8.jpg,식빵의품격,1,,607,모든 식빵종류,37.64262774,결식아동,아이 본인만,모든 식빵종류
경기,,,1층 일파스토,127.248056,경기 남양주시 호평로68번길 5,,,1,,12151,NULL,일파스토,,,104,,37.65581082,Nan,Nan,
경기,1,"01,99",1층 석관동떡볶이,127.0546373,경기 동두천시 동두천로 115,11:00~23:00,g-dream 카드 소지자,1,14:30~15:30,11350,f7b801c1b86a4feba8e0fa4456837417.jpg,석관동떡볶이동두천점,2,,663,,37.8917055,"결식아동,g-dream 카드 소지자",동반 1인,
경기,1,1,1층 정씨함박,127.0525458,경기 동두천시 중앙로33번길 99,11시~9시,,1,매주월요일,11354,43f04ba68e974e56a24e637e697ae3a2.jpg,정씨함박 동두천점,2,,647,,37.88183739,결식아동,동반 1인,
경기,99,1,청년다방,127.0558847,경기 동두천시 지행동 738-9,AM11:00~PM9:20,,1,연중무휴,11356,NULL,청년다방 동두천지행점,1,,395,주류제외 1만원미만,37.88943615,결식아동,아이 본인만,주류제외 1만원미만
경기,1,1,1층 거기,126.7698822,경기 부천시 경인로134번길 52,낮12시~밤12시,,1,없음,14726,2ab654c673ba4a24bee166b2661423e1.jpg,거기,2,,608,,37.481776,결식아동,동반 1인,
경기,99,"01,02",우성테크노파크1 323호,126.8252463,경기 부천시 부광로 220,09:00-18:00,,99,11:30-13:30,14786,NULL,썸듀,2,,302,"생필품, 생활용품, 밀키트(계획중)",37.46762546,"결식아동,독거노인",동반 1인,"생필품, 생활용품, 밀키트(계획중)"
경기,2,,1층,126.8121987,경기 부천시 부일로 743,,,1,,14670,NULL,모두밀 부천직영점,99,,326,,37.48626839,Nan,,
경기,,,2층,126.7999147,경기 부천시 삼작로346번길 4,,,2,,14462,NULL,아이탑컴퓨터학원,,,39,,37.5197126,Nan,Nan,
경기,99,1,103호 다비치안경원 부천상동역점 ,126.7531635,경기 부천시 상동로 78,10:00~21:00,,3,"설,추석 당일 휴무",14545,4cee5ee2cda94f489608c0fe294e6033.jpg,다비치안경 부천상동역점,99,"어려운가정,가족모두혜택을드리고싶습니다",858,안경 10만원지원금액,37.50404618,결식아동,"어려운가정,가족모두혜택을드리고싶습니다",안경 10만원지원금액
경기,99,,1층  치킨선생/을찌로국물떡볶이  ,126.8023294,경기 부천시 소안로 34,12시~02시,,1,연중무휴,14699,0f15af08a7114a2e99e16966e08b6728.jpg,치킨선생/을찌로국물떡볶이 부천소사점,1,,465,크리스피 1마리  또는 을찌로떡볶이 ,37.47767127,Nan,아이 본인만,크리스피 1마리  또는 을찌로떡볶이 
경기,1,"01,02",1층 소율미용실,126.7698613,경기 부천시 송내동 588-3,오전10시반~오후8시,,3,일요일,14726,87668ac9322849b48ecbb168ce1a3393.jpg,소율,99,미리예약하시면 동반2인까지가능해요,980,,37.48177587,"결식아동,독거노인",미리예약하시면 동반2인까지가능해요,
경기,1,1,1층 떡순튀,126.7743878,경기 부천시 심곡동 344-7,11시~23시,,1,수요일(월4회),14617,745054b7fa454d2b82767a5d3bb5fa32.jpg,떡순튀,1,,456,,37.48880101,결식아동,아이 본인만,
경기,99,1,후문상가 2층 카페지향,126.766821,경기 부천시 약대로 20,평일 11:00-18:00,,1,"일,월,화 휴무 ",14514,4a84324b7a8e48aba8ce259fea74307b.jpeg,카페지향,1,,111,"음료1잔,케이크 제외한 디저트 1개",37.51233,결식아동,아이 본인만,"음료1잔,케이크 제외한 디저트 1개"
경기,1,1,상가 202호 국수나무,126.798787,경기 부천시 은성로67번길 12,10:00-20:00,,1,매주 일요일,14700,27c61361b33f45a280855e100115c427.jpeg,국수나무 부천소사점,2,,526,,37.47545962,결식아동,동반 1인,
경기,99,1,2층 허지스헤어 미금점 ,127.1077502,경기 성남시 분당구 돌마로 52,10:00~20:00,,3,"공휴일,주말제외.카카오톡플러스친구or네이버 예약문의",13630,d3512e8722044679b3be76f513454671.jpg,아트테라피 허지스헤어 ,1,,583,아동 및 학생커트,37.34968098,결식아동,아이 본인만,아동 및 학생커트
경기,1,1,1층 처갓집양념치킨동판교점,127.114874,경기 성남시 분당구 동판교로52번길 9-3,오후1시?새벽1시,,1,"첫째,셋째 월요일",13535,NULL,처갓집양념치킨동판교점,99,치킨한마리 무료 증정,1066,,37.38731535,결식아동,치킨한마리 무료 증정,
경기,1,1,"서현동, 1층 중화",127.1416054,경기 성남시 분당구 불정로420번길 17-1,11:30 ~ 21:00,,99,"15:00 ~ 17:00 , 매주 화요일",13578,3e7ebd76b8e0410fad5768ee7ca9a97d.jpg,중화,2,,438,,37.37554404,결식아동,동반 1인,
경기,99,1,1층 105호 팔팔뼈찜,127.1094002,경기 성남시 분당구 성남대로 52,오전11시~오후10시,,1,"매주일요일휴무, 평일 2시~4시45분까지 브레이크타임",13637,2e855f2076a943b4a59033c1d6a538f9.jpg,팔팔뼈찜,1,,640,뼈해장국,37.34045482,결식아동,아이 본인만,뼈해장국
경기,99,1,현대아리온1층,127.1104674,경기 성남시 분당구 성남대로172번길 12,오후3시30분~저녁6시,,1,일요일,13618,NULL,제일치킨,1,,206,치킨.음료수,37.35098019,결식아동,아이 본인만,치킨.음료수
경기,99,1,"1층 111호(정자동, 백궁프라자)",127.1063078,경기 성남시 분당구 성남대로331번길 13,오후13시부터 21시까지,,1,오후15시~16시30분,13558,aa83f2533058459cacc2d648162ba2a6.jpg,비스트로 분당김치찜 본점,2,,144,1인 식사류 전품목,37.36528619,결식아동,동반 1인,1인 식사류 전품목
경기,1,1,1층 ,127.1070938,경기 성남시 분당구 성남대로331번길 9-13,11:30~24:00,,99,매주 일요일,13558,025551e3de414f32ba03a16f2459df4d.jpg,미담,99,,830,,37.36450664,결식아동,,
경기,1,1,601동 청구상가 1층 104호,127.1167026,경기 성남시 분당구 수내동 32,16시 ~ 23시,,1,"설날, 추석 휴무",13597,c9cb4f872c364b2ab65f6e64799f9341.jpg,수내통닭,2,,1040,,37.37632404,결식아동,동반 1인,
경기,99,1,1층 피자나라치킨공주,127.135192,경기 성남시 분당구 야탑동 286-6,11시30분~23시 30분,,1,매주 화요일,13504,792ad8c800354cdcb7bbeb81a90e36cf.jpg,피자나라치킨공주,1,,1035,피자,37.4124947,결식아동,아이 본인만,피자
경기,1,1,H스퀘어 S동  1층 116호,127.1086985,경기 성남시 분당구 판교역로 231,,,1,,13494,NULL,이디야커피판교테크노밸리점,2,,809,,37.40133487,결식아동,동반 1인,
경기,2,"01,99",1층,127.1275539,경기 성남시 수정구 복정로 32,오전11~오후8시,미혼모 ,99,매주화요일,13119,df87220ab0ea41a49724dbf48189a0de.jpg,헤어잇다 ,1,,791,,37.4557595,"결식아동,미혼모 ",아이 본인만,
경기,99,,푸르지오4B-110호 ,127.1415002,경기 성남시 수정구 위례광장로 36,오전 4시 오전 11시까지,,99,없음,13646,cba1c616eb774d93a787bb22b05e4c58.png,맘마찬송파위례점,1,,207,생후6갤~15갤까지 먹는 수제이유식입,37.46843059,Nan,아이 본인만,생후6갤~15갤까지 먹는 수제이유식입
경기,2,1,1층 피자나라 치킨공주 태평점,127.1395281,경기 성남시 수정구 태평동 2454,낮12시~밤11시30분까지,,1,매장으로전화,13277,23d26a0442c94e1984abbb2f07e27e01.jpg,피자나라치킨공주 태평점,1,,637,,37.44901045,결식아동,아이 본인만,
경기,99,1,102호 더맛구이구이쪽갈비일월본점,126.9742155,경기 수원시 권선구 구운동 911-1,16시 ~ 24시,,1,없음,16413,bd2ff638796942f5bb32acd9f72a1c66.png,더맛구이구이쪽갈비일월본점,2,,540,쪽갈비 1kg,37.28334878,결식아동,동반 1인,쪽갈비 1kg
경기,1,1,"건우프라자 201,202호",126.9422178,경기 수원시 권선구 금곡동 1089,16시 ~ 24시,,1,없음,16388,a2b4958015b6495ea113eae7316dc980.jpg,숯닭무,1,,538,,37.27279424,결식아동,아이 본인만,
경기,99,"01,02",세종타운201호 보그헤어호매실점,126.9533424,경기 수원시 권선구 금곡로 204,오전10시30분~오후8시,,99,1시~2시,16397,c76743776940494ab0a69a4c7cdbd0c0.png,보그헤어서수원호매실점,1,,293,미용서비스,37.27370622,"결식아동,독거노인",아이 본인만,미용서비스
경기,1,1,애비뉴8번가 105호,126.9529839,경기 수원시 권선구 금곡로197번길 18-24,오전 11시 ~ 오후 11시,,1,없음,16391,108676c6d98a4d7382e3d0dd7883d942.png,돌배기집 수원호매실점,1,,73,,37.27467515,결식아동,아이 본인만,
경기,1,1,엘지종합상가1층127호 현이네 ,126.9366918,경기 수원시 권선구 금곡로73번길 33,11시30분~8시,,1,"토요일,일요일.공유일",16383,310de657643b43e68aa56192eea3b939.jpg,현이네,1,,605,,37.27429218,결식아동,아이 본인만,
경기,1,1,2층 갤러리베이커리,127.034691,경기 수원시 권선구 동수원로 232,10시 ~ 17시,,1,주말 휴무,16553,7613f3ce97c540a0b0343fc645801f74.jpg,갤러리베이커리,1,,688,,37.25025953,결식아동,아이 본인만,
경기,2,1,1층 코히고항,127.0211117,경기 수원시 권선구 세류동 1077-4,11:00~9:00 (포장 밤12시까지),,1,"정기휴무일 없음 (설날2일,추석2일,신정 휴무) ",16580,ea1e253d87cc4198b776de8090e59bfb.jpg,코히고항,1,,22,,37.25608555,결식아동,아이 본인만,
경기,99,1,2층 스트릿츄러스 롯데몰수원점,126.9972938,경기 수원시 권선구 세화로 134,10:30~22:00,,1,없음,16621,NULL,스트릿츄러스 롯데몰수원점,2,,94,츄러스1+음료 또는 아이스크림,37.26417795,결식아동,동반 1인,츄러스1+음료 또는 아이스크림
경기,2,1,1층,126.9780421,경기 수원시 권선구 오목천동 775,오전 11시-오후6시,,1,"일요일, 공휴일 휴무",16640,ad54b7ed7d6f4dc9b9b667318b1b136a.jpeg,카페플러스셀,1,,784,,37.23250928,결식아동,아이 본인만,
경기,1,1,메밀정원,126.9433824,경기 수원시 권선구 호매실동 840-3,11시부터21시까지,,1,"구정,추석당일만",16386,a3892e1df7af4410a9f9c5d49851908e.jpeg,메밀정원,2,,361,,37.26380862,결식아동,동반 1인,
경기,1,1,103호 프랑킨숯불양념구이치킨,127.053212,경기 수원시 영통구 망포동 11-12,11시~2시,,1,x,16681,010892741b8b4cdeb2c5ede8b71ffa35.jpg,프랑킨숯불양념구이치킨,1,,697,,37.24752709,결식아동,아이 본인만,
